R,31502,,$20.98,$20.98,,000,N,,,,,,,,,,,,,,,
R,31505,,$52.24,$30.46,,000,N,,,,,,,,,,,,,,,
R,31510,,$132.52,$74.43,,000,N,,,,,,,,,,,,,,,
R,31511,,$131.91,$79.07,,000,N,,,,,,,,,,,,,,,
R,31512,,$130.30,$80.28,,000,N,,,,,,,,,,,,,,,
R,31513,,$81.29,$81.29,,000,N,,,,,,,,,,,,,,,
R,31515,,$130.70,$67.57,,000,N,,,,,,,,,,,,,,,
R,31520,,$96.21,$96.21,,000,N,,,,,,,,,,,,,,,
R,31525,,$157.33,$98.03,,000,N,,,,,,,,,,,,,,,
R,31526,,$97.02,$97.02,,000,N,,,,,,,,,,,,,,,
R,31527,,$119.81,$119.81,,000,N,,,,,,,,,,,,,,,
R,31528,,$89.35,$89.35,,000,N,,,,,,,,,,,,,,,
R,31529,,$99.64,$99.64,,000,N,,,,,,,,,,,,,,,
R,31530,,$121.83,$121.83,,000,N,,,,,,,,,,,,,,,
R,31531,,$130.90,$130.90,,000,N,,,,,,,,,,,,,,,
R,31535,,$116.78,$116.78,,000,N,,,,,,,,,,,,,,,
R,31536,,$130.10,$130.10,,000,N,,,,,,,,,,,,,,,
R,31540,,$149.26,$149.26,,000,N,,,,,,,,,,,,,,,
R,31541,,$163.18,$163.18,,000,N,,,,,,,,,,,,,,,
R,31545,,$223.08,$223.08,,000,N,,,,,,,,,,,,,,,
R,31546,,$338.05,$338.05,,000,N,,,,,,,,,,,,,,,
R,31560,,$193.03,$193.03,,000,N,,,,,,,,,,,,,,,
R,31561,,$210.78,$210.78,,000,N,,,,,,,,,,,,,,,
R,31570,,$212.19,$140.58,,000,N,,,,,,,,,,,,,,,
R,31571,,$153.70,$153.70,,000,N,,,,,,,,,,,,,,,
R,31575,,$71.60,$47.00,,000,N,,,,,,,,,,,,,,,
R,31576,,$140.99,$75.84,,000,N,,,,,,,,,,,,,,,
R,31577,,$150.47,$90.97,,000,N,,,,,,,,,,,,,,,
R,31578,,$175.48,$105.29,,000,N,,,,,,,,,,,,,,,
R,31579,,$132.92,$86.93,,000,N,,,,,,,,,,,,,,,
R,31580,,$754.76,$754.76,,090,Y,,,,,,,,,,,,,,,
R,31582,,$1176.11,$1176.11,,090,N,,,,,,,,,,,,,,,
R,31584,,$929.64,$929.64,,090,Y,,,,,,,,,,,,,,,
R,31587,,$611.96,$611.96,,090,Y,,,,,,,,,,,,,,,
R,31588,,$704.13,$704.13,,090,Y,,,,,,,,,,,,,,,
R,31590,,$559.72,$559.72,,090,Y,,,,,,,,,,,,,,,
R,31595,,$474.80,$474.80,,090,Y,,,,,,,,,,,,,,,
,31599,,B.R.,B.R.,,090,N,,,,,,,,,,,,,,,
R,31600,,$239.42,$239.42,,000,N,,,,,,,,,,,,,,,
R,31601,,$159.14,$159.14,,000,Y,,,,,,,,,,,,,,,
R,31603,,$134.33,$134.33,,000,N,,,,,,,,,,,,,,,
R,31605,,$109.12,$109.12,,000,N,,,,,,,,,,,,,,,
R,31610,,$439.10,$439.10,,090,N,,,,,,,,,,,,,,,
R,31611,,$335.83,$335.83,,090,Y,,,,,,,,,,,,,,,
R,31612,,$50.63,$28.64,,000,N,,,,,,,,,,,,,,,
R,31613,,$280.77,$280.77,,090,N,,,,,,,,,,,,,,,
R,31614,,$466.73,$466.73,,090,N,,,,,,,,,,,,,,,
R,31615,,$112.95,$78.46,,000,N,,,,,,,,,,,,,,,
R,31620,,$174.87,$40.74,,000,N,,,,,,,,,,,,,,,
R,31622,,$195.04,$88.34,,000,N,,,,,,,,,,,,,,,
R,31623,,$207.35,$88.34,,000,N,,,,,,,,,,,,,,,
R,31624,,$194.84,$88.75,,000,N,,,,,,,,,,,,,,,
R,31625,,$208.96,$102.87,,000,N,,,,,,,,,,,,,,,
R,31626,,$276.73,$124.25,,000,N,,,,,,,,,,,,,,,
R,31627,,$817.89,$57.08,,000,N,,,,,,,,,,,,,,,
R,31628,,$240.02,$114.16,,000,N,,,,,,,,,,,,,,,
R,31629,,$382.42,$122.84,,000,N,,,,,,,,,,,,,,,
R,31630,,$122.43,$122.43,,000,N,,,,,,,,,,,,,,,
R,31631,,$138.77,$138.77,,000,N,,,,,,,,,,,,,,,
R,31632,,$43.77,$29.65,,000,N,,,,,,,,,,,,,,,
R,31633,,$53.45,$37.92,,000,N,,,,,,,,,,,,,,,
R,31634,,$1372.37,$129.49,,000,Y,,,,,,,,,,,,,,,
R,31635,,$216.42,$113.96,,000,N,,,,,,,,,,,,,,,
R,31636,,$135.14,$135.14,,000,N,,,,,,,,,,,,,,,
R,31637,,$45.99,$45.99,,000,N,,,,,,,,,,,,,,,
R,31638,,$155.51,$155.51,,000,N,,,,,,,,,,,,,,,
R,31640,,$155.91,$155.91,,000,N,,,,,,,,,,,,,,,
R,31641,,$155.91,$155.91,,000,N,,,,,,,,,,,,,,,
R,31643,,$106.30,$106.30,,000,N,,,,,,,,,,,,,,,
R,31645,,$194.44,$96.82,,000,N,,,,,,,,,,,,,,,
R,31646,,$176.29,$84.31,,000,N,,,,,,,,,,,,,,,
R,31656,,$190.20,$65.96,,000,N,,,,,,,,,,,,,,,
R,31715,,$31.67,$31.67,,000,N,,,,,,,,,,,,,,,
R,31717,,$170.84,$66.16,,000,N,,,,,,,,,,,,,,,
R,31720,,$30.86,$30.86,,000,N,,,,,,,,,,,,,,,
R,31725,,$56.48,$56.48,,000,N,,,,,,,,,,,,,,,
R,31730,,$698.49,$88.14,,000,N,,,,,,,,,,,,,,,
R,31750,,$844.11,$844.11,,090,Y,,,,,,,,,,,,,,,
R,31755,,$1076.88,$1076.88,,090,Y,,,,,,,,,,,,,,,
R,31760,,$836.45,$836.45,,090,Y,,,,,,,,,,,,,,,
R,31766,,$1124.88,$1124.88,,090,Y,,,,,,,,,,,,,,,
R,31770,,$809.62,$809.62,,090,Y,,,,,,,,,,,,,,,
R,31775,,$845.73,$845.73,,090,Y,,,,,,,,,,,,,,,
R,31780,,$724.51,$724.51,,090,Y,,,,,,,,,,,,,,,
R,31781,,$848.55,$848.55,,090,Y,,,,,,,,,,,,,,,
R,31785,,$655.12,$655.12,,090,Y,,,,,,,,,,,,,,,
R,31786,,$883.24,$883.24,,090,Y,,,,,,,,,,,,,,,
R,31800,,$441.12,$441.12,,090,N,,,,,,,,,,,,,,,
R,31805,,$498.20,$498.20,,090,Y,,,,,,,,,,,,,,,
R,31820,,$271.08,$202.51,,090,N,,,,,,,,,,,,,,,
R,31825,,$374.36,$296.30,,090,N,,,,,,,,,,,,,,,
R,31830,,$273.51,$210.57,PA,090,N,,,,,,,,,,,,,,,
,31899,,B.R.,B.R.,,090,N,,,,,,,,,,,,,,,
R,32035,,$438.90,$438.90,,090,Y,,,,,,,,,,,,,,,
R,32036,,$474.80,$474.80,,090,Y,,,,,,,,,,,,,,,
R,32096,,$490.33,$490.33,,090,Y,,,,,,,,,,,,,,,
R,32097,,$490.33,$490.33,,090,Y,,,,,,,,,,,,,,,
R,32098,,$460.88,$460.88,,090,Y,,,,,,,,,,,,,,,
R,32100,,$504.65,$504.65,,090,Y,,,,,,,,,,,,,,,
R,32110,,$888.89,$888.89,,090,Y,,,,,,,,,,,,,,,
R,32120,,$533.50,$533.50,,090,Y,,,,,,,,,,,,,,,
R,32124,,$567.18,$567.18,,090,Y,,,,,,,,,,,,,,,
R,32140,,$605.30,$605.30,,090,Y,,,,,,,,,,,,,,,
R,32141,,$927.21,$927.21,,090,Y,,,,,,,,,,,,,,,
R,32150,,$611.35,$611.35,,090,Y,,,,,,,,,,,,,,,
R,32151,,$615.39,$615.39,,090,Y,,,,,,,,,,,,,,,
R,32160,,$475.00,$475.00,,090,Y,,,,,,,,,,,,,,,
R,32200,,$693.24,$693.24,,090,Y,,,,,,,,,,,,,,,
R,32201,,$574.24,$119.20,,000,N,,,,,,,,,,,,,,,
R,32215,,$487.31,$487.31,,090,Y,,,,,,,,,,,,,,,
R,32220,,$969.77,$969.77,,090,Y,,,,,,,,,,,,,,,
R,32225,,$607.72,$607.72,,090,Y,,,,,,,,,,,,,,,
R,32310,,$561.94,$561.94,,090,Y,,,,,,,,,,,,,,,
R,32320,,$973.40,$973.40,,090,Y,,,,,,,,,,,,,,,
R,32400,,$90.77,$52.44,,000,N,,,,,,,,,,,,,,,
R,32405,,$142.40,$61.32,,000,N,,,,,,,,,,,,,,,
R,32420,,$65.75,$65.75,,000,N,,,,,,,,,,,,,,,
R,32421,,$93.79,$45.58,,000,N,,,,,,,,,,,,,,,
R,32422,,$118.40,$73.82,,000,N,,,,,,,,,,,,,,,
R,32440,,$956.06,$956.06,,090,Y,,,,,,,,,,,,,,,
R,32442,,$1850.40,$1850.40,,090,Y,,,,,,,,,,,,,,,
R,32445,,$2132.78,$2132.78,,090,Y,,,,,,,,,,,,,,,
R,32480,,$904.02,$904.02,,090,Y,,,,,,,,,,,,,,,
R,32482,,$967.55,$967.55,,090,Y,,,,,,,,,,,,,,,
R,32484,,$876.39,$876.39,,090,Y,,,,,,,,,,,,,,,
R,32486,,$1431.06,$1431.06,,090,Y,,,,,,,,,,,,,,,
R,32488,,$1449.42,$1449.42,,090,Y,,,,,,,,,,,,,,,
R,32491,,$900.59,$900.59,,090,Y,,,,,,,,,,,,,,,
R,32501,,$149.26,$149.26,,000,Y,,,,,,,,,,,,,,,
R,32503,,$1110.16,$1110.16,,090,Y,,,,,,,,,,,,,,,
R,32504,,$1250.54,$1250.54,,090,Y,,,,,,,,,,,,,,,
R,32505,,$565.97,$565.97,,090,Y,,,,,,,,,,,,,,,
R,32506,,$94.80,$94.80,,000,Y,,,,,,,,,,,,,,,
R,32507,,$94.80,$94.80,,000,Y,,,,,,,,,,,,,,,
R,32540,,$1046.02,$1046.02,,090,Y,,,,,,,,,,,,,,,
R,32550,,$495.17,$135.54,,000,N,,,,,,,,,,,,,,,
R,32551,,$102.46,$102.46,,000,N,,,,,,,,,,,,,,,
R,32552,,$116.18,$100.24,,010,N,,,,,,,,,,,,,,,
R,32553,,$361.24,$123.84,,000,Y,,,,,,,,,,,,,,,
R,32560,,$157.73,$48.81,,000,N,,,,,,,,,,,,,,,
R,32561,,$56.88,$42.36,,000,Y,,,,,,,,,,,,,,,
R,32562,,$51.23,$37.92,,000,Y,,,,,,,,,,,,,,,
R,32601,,$188.79,$188.79,,000,N,,,,,,,,,,,,,,,
R,32604,,$293.47,$293.47,,000,N,,,,,,,,,,,,,,,
R,32606,,$281.57,$281.57,,000,N,,,,,,,,,,,,,,,
R,32607,,$187.38,$187.38,,000,N,,,,,,,,,,,,,,,
R,32608,,$230.14,$230.14,,000,N,,,,,,,,,,,,,,,
R,32609,,$159.14,$159.14,,000,N,,,,,,,,,,,,,,,
R,32650,,$408.24,$408.24,,090,Y,,,,,,,,,,,,,,,
R,32651,,$662.79,$662.79,,090,Y,,,,,,,,,,,,,,,
R,32652,,$1004.87,$1004.87,,090,Y,,,,,,,,,,,,,,,
R,32653,,$640.80,$640.80,,090,Y,,,,,,,,,,,,,,,
R,32654,,$713.82,$713.82,,090,Y,,,,,,,,,,,,,,,
R,32655,,$581.90,$581.90,,090,Y,,,,,,,,,,,,,,,
R,32656,,$487.71,$487.71,,090,Y,,,,,,,,,,,,,,,
R,32658,,$437.89,$437.89,,090,Y,,,,,,,,,,,,,,,
R,32659,,$448.38,$448.38,,090,Y,,,,,,,,,,,,,,,
R,32661,,$488.92,$488.92,,090,Y,,,,,,,,,,,,,,,
R,32662,,$546.81,$546.81,,090,Y,,,,,,,,,,,,,,,
R,32663,,$853.80,$853.80,,090,Y,,,,,,,,,,,,,,,
R,32664,,$518.17,$518.17,,090,Y,,,,,,,,,,,,,,,
R,32665,,$741.45,$741.45,,090,Y,,,,,,,,,,,,,,,
R,32666,,$529.66,$529.66,,090,Y,,,,,,,,,,,,,,,
R,32667,,$94.80,$94.80,,000,Y,,,,,,,,,,,,,,,
R,32668,,$95.40,$95.40,,000,Y,,,,,,,,,,,,,,,
R,32669,,$813.86,$813.86,,090,Y,,,,,,,,,,,,,,,
R,32670,,$970.58,$970.58,,090,Y,,,,,,,,,,,,,,,
R,32671,,$1076.47,$1076.47,,090,Y,,,,,,,,,,,,,,,
R,32672,,$921.37,$921.37,,090,Y,,,,,,,,,,,,,,,
R,32673,,$728.14,$728.14,,090,Y,,,,,,,,,,,,,,,
R,32674,,$130.10,$130.10,,000,Y,,,,,,,,,,,,,,,
R,32800,,$574.24,$574.24,,090,Y,,,,,,,,,,,,,,,
R,32810,,$550.64,$550.64,,090,Y,,,,,,,,,,,,,,,
R,32815,,$1693.27,$1693.27,,090,Y,,,,,,,,,,,,,,,
R,32820,,$815.07,$815.07,,090,Y,,,,,,,,,,,,,,,
,32850,,B.R.,B.R.,COE,000,N,,,,,,,,,,,,,,,
R,32851,,$2006.51,$2006.51,COE,090,Y,,,,,,,,,,,,,,,
R,32852,,$2199.34,$2199.34,COE,090,Y,,,,,,,,,,,,,,,
R,32853,,$2769.14,$2769.14,COE,090,Y,,,,,,,,,,,,,,,
R,32854,,$2949.66,$2949.66,COE,090,Y,,,,,,,,,,,,,,,
,32855,,B.R.,B.R.,COE,000,Y,,,,,,,,,,,,,,,
,32856,,B.R.,B.R.,COE,000,Y,,,,,,,,,,,,,,,
R,32900,,$845.32,$845.32,,090,Y,,,,,,,,,,,,,,,
R,32905,,$814.26,$814.26,,090,Y,,,,,,,,,,,,,,,
R,32906,,$1005.88,$1005.88,,090,Y,,,,,,,,,,,,,,,
R,32940,,$751.13,$751.13,,090,Y,,,,,,,,,,,,,,,
R,32960,,$84.31,$62.12,,000,N,,,,,,,,,,,,,,,
R,32997,,$212.79,$212.79,,000,N,,,,,,,,,,,,,,,
,32998,,#,#,,000,Y,,,,,,,,,,,,,,,
,32999,,B.R.,B.R.,,090,N,,,,,,,,,,,,,,,
R,33010,,$72.41,$72.41,,000,N,,,,,,,,,,,,,,,
R,33011,,$73.02,$73.02,,000,N,,,,,,,,,,,,,,,
R,33015,,$311.83,$311.83,,090,N,,,,,,,,,,,,,,,
R,33020,,$535.31,$535.31,,090,Y,,,,,,,,,,,,,,,
R,33025,,$489.12,$489.12,,090,Y,,,,,,,,,,,,,,,
R,33030,,$1198.30,$1198.30,,090,Y,,,,,,,,,,,,,,,
R,33031,,$1471.80,$1471.80,,090,Y,,,,,,,,,,,,,,,
R,33050,,$613.97,$613.97,,090,Y,,,,,,,,,,,,,,,
R,33120,,$1267.28,$1267.28,,090,Y,,,,,,,,,,,,,,,
R,33130,,$849.36,$849.36,,090,Y,,,,,,,,,,,,,,,
,33140,,#,#,,090,Y,,,,,,,,,,,,,,,
,33141,,#,#,,000,Y,,,,,,,,,,,,,,,
R,33202,,$475.21,$475.21,,090,N,,,,,,,,,,,,,,,
R,33203,,$493.56,$493.56,,090,N,,,,,,,,,,,,,,,
R,33206,,$278.95,$278.95,,090,N,,,,,,,,,,,,,,,
R,33207,,$295.89,$295.89,,090,N,,,,,,,,,,,,,,,
R,33208,,$319.49,$319.49,,090,N,,,,,,,,,,,,,,,
R,33210,,$108.72,$108.72,,000,N,,,,,,,,,,,,,,,
R,33211,,$110.94,$110.94,,000,N,,,,,,,,,,,,,,,
R,33212,,$202.51,$202.51,,090,N,,,,,,,,,,,,,,,
R,33213,,$213.60,$213.60,,090,N,,,,,,,,,,,,,,,
R,33214,,$293.88,$293.88,,090,N,,,,,,,,,,,,,,,
R,33215,,$185.77,$185.77,,090,N,,,,,,,,,,,,,,,
R,33216,,$229.33,$229.33,,090,N,,,,,,,,,,,,,,,
R,33217,,$228.32,$228.32,,090,N,,,,,,,,,,,,,,,
R,33218,,$239.82,$239.82,,090,N,,,,,,,,,,,,,,,
R,33220,,$241.84,$241.84,,090,N,,,,,,,,,,,,,,,
R,33221,,$213.20,$213.20,,090,N,,,,,,,,,,,,,,,
R,33222,,$211.99,$211.99,,090,N,,,,,,,,,,,,,,,
R,33223,,$252.73,$252.73,,090,N,,,,,,,,,,,,,,,
R,33224,,$307.79,$307.79,,000,N,,,,,,,,,,,,,,,
R,33225,,$276.33,$276.33,,000,N,,,,,,,,,,,,,,,
R,33226,,$296.30,$296.30,,000,N,,,,,,,,,,,,,,,
R,33227,,$203.52,$203.52,,090,N,,,,,,,,,,,,,,,
R,33228,,$212.19,$212.19,,090,N,,,,,,,,,,,,,,,
R,33229,,$220.86,$220.86,,090,N,,,,,,,,,,,,,,,
R,33230,,$229.33,$229.33,,090,N,,,,,,,,,,,,,,,
R,33231,,$238.01,$238.01,,090,N,,,,,,,,,,,,,,,
R,33233,,$146.03,$146.03,,090,N,,,,,,,,,,,,,,,
R,33234,,$296.50,$296.50,,090,N,,,,,,,,,,,,,,,
R,33235,,$387.67,$387.67,,090,N,,,,,,,,,,,,,,,
R,33236,,$485.09,$485.09,,090,N,,,,,,,,,,,,,,,
R,33237,,$507.88,$507.88,,090,N,,,,,,,,,,,,,,,
R,33238,,$577.67,$577.67,,090,N,,,,,,,,,,,,,,,
R,33240,,$235.18,$235.18,,090,N,,,,,,,,,,,,,,,
R,33241,,$136.75,$136.75,,090,N,,,,,,,,,,,,,,,
R,33243,,$837.26,$837.26,,090,Y,,,,,,,,,,,,,,,
R,33244,,$519.78,$519.78,,090,N,,,,,,,,,,,,,,,
R,33249,,$551.04,$551.04,,090,N,,,,,,,,,,,,,,,
R,33250,,$897.16,$897.16,,090,Y,,,,,,,,,,,,,,,
R,33251,,$997.00,$997.00,,090,Y,,,,,,,,,,,,,,,
R,33254,,$839.88,$839.88,,090,Y,,,,,,,,,,,,,,,
R,33255,,$1009.91,$1009.91,,090,Y,,,,,,,,,,,,,,,
R,33256,,$1204.55,$1204.55,,090,Y,,,,,,,,,,,,,,,
R,33257,,$359.63,$359.63,,000,Y,,,,,,,,,,,,,,,
R,33258,,$403.40,$403.40,,000,Y,,,,,,,,,,,,,,,
R,33259,,$521.80,$521.80,,000,Y,,,,,,,,,,,,,,,
R,33261,,$1000.84,$1000.84,,090,Y,,,,,,,,,,,,,,,
R,33262,,$221.06,$221.06,,090,N,,,,,,,,,,,,,,,
R,33263,,$229.74,$229.74,,090,N,,,,,,,,,,,,,,,
R,33264,,$238.41,$238.41,,090,N,,,,,,,,,,,,,,,
R,33265,,$831.21,$831.21,PA,090,Y,,,,,,,,,,,,,,,
R,33266,,$1133.15,$1133.15,PA,090,Y,,,,,,,,,,,,,,,
R,33282,,$197.06,$197.06,,090,N,,,,,,,,,,,,,,,
R,33284,,$142.20,$142.20,,090,N,,,,,,,,,,,,,,,
R,33300,,$1486.93,$1486.93,,090,Y,,,,,,,,,,,,,,,
R,33305,,$2492.21,$2492.21,,090,Y,,,,,,,,,,,,,,,
R,33310,,$714.62,$714.62,,090,Y,,,,,,,,,,,,,,,
R,33315,,$1162.20,$1162.20,,090,Y,,,,,,,,,,,,,,,
R,33320,,$652.90,$652.90,,090,Y,,,,,,,,,,,,,,,
R,33321,,$731.97,$731.97,,090,Y,,,,,,,,,,,,,,,
R,33322,,$852.79,$852.79,,090,Y,,,,,,,,,,,,,,,
R,33330,,$873.36,$873.36,,090,Y,,,,,,,,,,,,,,,
R,33332,,$859.65,$859.65,,090,Y,,,,,,,,,,,,,,,
R,33335,,$1156.35,$1156.35,,090,Y,,,,,,,,,,,,,,,
R,33400,,$1397.38,$1397.38,,090,Y,,,,,,,,,,,,,,,
R,33401,,$869.53,$869.53,,090,Y,,,,,,,,,,,,,,,
R,33403,,$920.56,$920.56,,090,Y,,,,,,,,,,,,,,,
R,33404,,$1079.50,$1079.50,,090,Y,,,,,,,,,,,,,,,
R,33405,,$1405.45,$1405.45,,090,Y,,,,,,,,,,,,,,,
R,33406,,$1762.66,$1762.66,,090,Y,,,,,,,,,,,,,,,
R,33410,,$1559.34,$1559.34,,090,Y,,,,,,,,,,,,,,,
R,33411,,$2057.14,$2057.14,,090,Y,,,,,,,,,,,,,,,
R,33412,,$1941.16,$1941.16,,090,Y,,,,,,,,,,,,,,,
R,33413,,$1984.32,$1984.32,,090,Y,,,,,,,,,,,,,,,
R,33414,,$1324.56,$1324.56,,090,Y,,,,,,,,,,,,,,,
R,33415,,$1258.61,$1258.61,,090,Y,,,,,,,,,,,,,,,
R,33416,,$1246.71,$1246.71,,090,Y,,,,,,,,,,,,,,,
R,33417,,$1022.42,$1022.42,,090,Y,,,,,,,,,,,,,,,
R,33420,,$894.74,$894.74,,090,N,,,,,,,,,,,,,,,
R,33422,,$1035.33,$1035.33,,090,Y,,,,,,,,,,,,,,,
R,33425,,$1667.86,$1667.86,,090,Y,,,,,,,,,,,,,,,
R,33426,,$1465.75,$1465.75,,090,Y,,,,,,,,,,,,,,,
R,33427,,$1506.50,$1506.50,,090,Y,,,,,,,,,,,,,,,
R,33430,,$1722.32,$1722.32,,090,Y,,,,,,,,,,,,,,,
R,33460,,$1484.51,$1484.51,,090,Y,,,,,,,,,,,,,,,
R,33463,,$1886.10,$1886.10,,090,Y,,,,,,,,,,,,,,,
R,33464,,$1496.82,$1496.82,,090,Y,,,,,,,,,,,,,,,
R,33465,,$1686.01,$1686.01,,090,Y,,,,,,,,,,,,,,,
R,33468,,$1496.41,$1496.41,,090,Y,,,,,,,,,,,,,,,
R,33470,,$756.98,$756.98,,090,Y,,,,,,,,,,,,,,,
R,33471,,$815.27,$815.27,,090,Y,,,,,,,,,,,,,,,
R,33472,,$827.98,$827.98,,090,Y,,,,,,,,,,,,,,,
R,33474,,$1314.68,$1314.68,,090,Y,,,,,,,,,,,,,,,
R,33475,,$1434.29,$1434.29,,090,Y,,,,,,,,,,,,,,,
R,33476,,$933.06,$933.06,,090,Y,,,,,,,,,,,,,,,
R,33478,,$968.56,$968.56,,090,Y,,,,,,,,,,,,,,,
R,33496,,$1025.64,$1025.64,,090,Y,,,,,,,,,,,,,,,
R,33500,,$969.37,$969.37,,090,Y,,,,,,,,,,,,,,,
R,33501,,$692.03,$692.03,,090,Y,,,,,,,,,,,,,,,
R,33502,,$784.81,$784.81,,090,Y,,,,,,,,,,,,,,,
R,33503,,$803.77,$803.77,,090,N,,,,,,,,,,,,,,,
R,33504,,$902.41,$902.41,,090,Y,,,,,,,,,,,,,,,
R,33505,,$1264.26,$1264.26,,090,Y,,,,,,,,,,,,,,,
R,33506,,$1254.98,$1254.98,,090,Y,,,,,,,,,,,,,,,
R,33507,,$1053.88,$1053.88,,090,Y,,,,,,,,,,,,,,,
R,33508,,$9.88,$9.88,,000,Y,,,,,,,,,,,,,,,
R,33510,,$1193.46,$1193.46,,090,Y,,,,,,,,,,,,,,,
R,33511,,$1310.04,$1310.04,,090,Y,,,,,,,,,,,,,,,
R,33512,,$1486.33,$1486.33,,090,Y,,,,,,,,,,,,,,,
R,33513,,$1525.66,$1525.66,,090,Y,,,,,,,,,,,,,,,
R,33514,,$1612.79,$1612.79,,090,Y,,,,,,,,,,,,,,,
R,33516,,$1680.36,$1680.36,,090,Y,,,,,,,,,,,,,,,
R,33517,,$114.57,$114.57,,000,Y,,,,,,,,,,,,,,,
R,33518,,$251.72,$251.72,,000,Y,,,,,,,,,,,,,,,
R,33519,,$333.21,$333.21,,000,Y,,,,,,,,,,,,,,,
R,33521,,$400.78,$400.78,,000,Y,,,,,,,,,,,,,,,
R,33522,,$450.80,$450.80,,000,Y,,,,,,,,,,,,,,,
R,33523,,$512.12,$512.12,,000,Y,,,,,,,,,,,,,,,
R,33530,,$320.90,$320.90,,000,Y,,,,,,,,,,,,,,,
R,33533,,$1155.54,$1155.54,,090,Y,,,,,,,,,,,,,,,
R,33534,,$1355.83,$1355.83,,090,Y,,,,,,,,,,,,,,,
R,33535,,$1509.93,$1509.93,,090,Y,,,,,,,,,,,,,,,
R,33536,,$1626.11,$1626.11,,090,Y,,,,,,,,,,,,,,,
R,33542,,$1607.75,$1607.75,,090,Y,,,,,,,,,,,,,,,
R,33545,,$1891.54,$1891.54,,090,Y,,,,,,,,,,,,,,,
,33548,,#,#,,090,Y,,,,,,,,,,,,,,,
R,33572,,$141.80,$141.80,,000,Y,,,,,,,,,,,,,,,
R,33600,,$1049.04,$1049.04,,090,Y,,,,,,,,,,,,,,,
R,33602,,$1004.67,$1004.67,,090,Y,,,,,,,,,,,,,,,
R,33606,,$1119.84,$1119.84,,090,Y,,,,,,,,,,,,,,,
R,33608,,$1101.69,$1101.69,,090,Y,,,,,,,,,,,,,,,
R,33610,,$1085.95,$1085.95,,090,Y,,,,,,,,,,,,,,,
R,33611,,$1238.24,$1238.24,,090,Y,,,,,,,,,,,,,,,
R,33612,,$1211.61,$1211.61,,090,Y,,,,,,,,,,,,,,,
R,33615,,$1225.13,$1225.13,,090,Y,,,,,,,,,,,,,,,
R,33617,,$1318.92,$1318.92,,090,Y,,,,,,,,,,,,,,,
R,33619,,$1650.11,$1650.11,,090,Y,,,,,,,,,,,,,,,
R,33620,,$1006.89,$1006.89,,090,Y,,,,,,,,,,,,,,,
R,33621,,$541.77,$541.77,,090,Y,,,,,,,,,,,,,,,
R,33622,,$2121.48,$2121.48,,090,Y,,,,,,,,,,,,,,,
R,33641,,$1002.45,$1002.45,,090,Y,,,,,,,,,,,,,,,
R,33645,,$1061.35,$1061.35,,090,Y,,,,,,,,,,,,,,,
R,33647,,$1122.06,$1122.06,,090,Y,,,,,,,,,,,,,,,
R,33660,,$1080.31,$1080.31,,090,Y,,,,,,,,,,,,,,,
R,33665,,$1178.53,$1178.53,,090,Y,,,,,,,,,,,,,,,
R,33670,,$1215.65,$1215.65,,090,Y,,,,,,,,,,,,,,,
R,33675,,$1212.82,$1212.82,,090,Y,,,,,,,,,,,,,,,
R,33676,,$1288.86,$1288.86,,090,Y,,,,,,,,,,,,,,,
R,33677,,$1339.09,$1339.09,,090,Y,,,,,,,,,,,,,,,
R,33681,,$1126.29,$1126.29,,090,Y,,,,,,,,,,,,,,,
R,33684,,$1164.82,$1164.82,,090,Y,,,,,,,,,,,,,,,
R,33688,,$1157.35,$1157.35,,090,Y,,,,,,,,,,,,,,,
R,33690,,$731.36,$731.36,,090,Y,,,,,,,,,,,,,,,
R,33692,,$1203.75,$1203.75,,090,Y,,,,,,,,,,,,,,,
R,33694,,$1203.95,$1203.95,,090,Y,,,,,,,,,,,,,,,
R,33697,,$1265.26,$1265.26,,090,Y,,,,,,,,,,,,,,,
R,33702,,$952.23,$952.23,,090,Y,,,,,,,,,,,,,,,
R,33710,,$1265.67,$1265.67,,090,Y,,,,,,,,,,,,,,,
R,33720,,$947.79,$947.79,,090,Y,,,,,,,,,,,,,,,
R,33722,,$1025.85,$1025.85,,090,Y,,,,,,,,,,,,,,,
R,33724,,$946.17,$946.17,,090,Y,,,,,,,,,,,,,,,
R,33726,,$1257.40,$1257.40,,090,Y,,,,,,,,,,,,,,,
R,33730,,$1277.16,$1277.16,,090,Y,,,,,,,,,,,,,,,
R,33732,,$1016.97,$1016.97,,090,Y,,,,,,,,,,,,,,,
R,33735,,$785.22,$785.22,,090,Y,,,,,,,,,,,,,,,
R,33736,,$866.10,$866.10,,090,Y,,,,,,,,,,,,,,,
R,33737,,$811.24,$811.24,,090,Y,,,,,,,,,,,,,,,
R,33750,,$835.24,$835.24,,090,Y,,,,,,,,,,,,,,,
R,33755,,$812.04,$812.04,,090,Y,,,,,,,,,,,,,,,
R,33762,,$825.96,$825.96,,090,Y,,,,,,,,,,,,,,,
R,33764,,$792.48,$792.48,,090,Y,,,,,,,,,,,,,,,
R,33766,,$837.46,$837.46,,090,Y,,,,,,,,,,,,,,,
R,33767,,$874.37,$874.37,,090,Y,,,,,,,,,,,,,,,
R,33768,,$266.85,$266.85,,000,Y,,,,,,,,,,,,,,,
R,33770,,$1334.85,$1334.85,,090,Y,,,,,,,,,,,,,,,
